region_id,helcom_id,month,year,chla_conc
BHI-042,FIN-011,8,2012,4
BHI-042,FIN-011,8,2012,2.1
BHI-042,FIN-010,8,2012,10.1
BHI-042,FIN-011,8,2012,1.6
BHI-042,FIN-010,8,2012,17.2
BHI-042,FIN-011,8,2012,1.9
BHI-042,FIN-010,8,2012,10.3
BHI-042,FIN-011,8,2012,1.2
BHI-042,FIN-010,8,2012,9.7
BHI-042,FIN-010,8,2012,10.9
BHI-042,FIN-010,8,2012,6.3
BHI-042,FIN-010,8,2012,3.6
BHI-042,FIN-010,8,2012,3.2
BHI-042,FIN-010,8,2012,10
BHI-042,FIN-010,8,2012,2
BHI-042,FIN-010,8,2012,2.5
BHI-042,FIN-010,8,2012,3.3
BHI-042,FIN-011,8,2012,1.5
BHI-042,FIN-010,8,2012,2.1
BHI-042,FIN-010,8,2012,6.9
BHI-042,FIN-011,8,2012,1.9
BHI-042,FIN-011,8,2012,5.3
BHI-042,FIN-011,8,2012,1.4
BHI-042,FIN-010,8,2012,2.8
BHI-042,FIN-010,8,2012,5.1
BHI-042,FIN-011,8,2012,1.8
BHI-042,FIN-011,8,2012,4.6
BHI-042,FIN-011,8,2012,7.3
BHI-042,FIN-011,8,2012,2.8
BHI-042,FIN-010,8,2012,4.1
BHI-042,FIN-011,8,2012,3.5
BHI-041,SWE-022,8,2012,3.7
BHI-042,FIN-010,8,2012,12.7
BHI-041,SWE-022,8,2012,2.3
BHI-042,FIN-010,8,2012,5.1
BHI-042,FIN-010,8,2012,6.2
BHI-042,FIN-010,8,2012,4.4
BHI-003,DEN-066,8,2012,2.8
BHI-003,DEN-060,8,2012,3.2
BHI-003,DEN-057,8,2012,6.699999999999999
BHI-003,DEN-027,8,2012,5.6
BHI-027,SEA-011,8,2012,4.710952380952381
BHI-027,SEA-011,8,2012,2.9257142857142857
BHI-027,SEA-011,8,2012,3.184761904761905
BHI-027,SEA-011,8,2012,1.9661538461538461
BHI-027,SEA-011,8,2012,6.377
BHI-027,SEA-011,8,2012,5.847777777777778
BHI-032,FIN-002,8,2012,3.3
BHI-032,FIN-001,8,2012,7.4
BHI-034,SEA-013,8,2012,3.262
BHI-032,SEA-013,8,2012,3.988
BHI-032,FIN-004,8,2012,3.0060000000000002
BHI-003,DEN-045,8,2012,23.1
BHI-003,DEN-028,8,2012,0.78
BHI-029,SWE-011,8,2012,6.670551
BHI-029,SWE-011,8,2012,2.832066
BHI-029,SWE-011,8,2012,2.057894
BHI-029,SWE-011,8,2012,2.865744
BHI-029,SWE-011,8,2012,2.88678
BHI-029,SWE-011,8,2012,2.17152
BHI-029,SWE-011,8,2012,2.247782
BHI-029,SWE-011,8,2012,2.221645
BHI-032,SEA-013,8,2012,3.5
BHI-032,FIN-001,8,2012,2.8
BHI-032,FIN-001,8,2012,2
BHI-032,FIN-001,8,2012,2
BHI-032,FIN-001,8,2012,5.6
BHI-032,FIN-001,8,2012,5.1
BHI-032,SEA-013,8,2012,3.548
BHI-032,FIN-001,8,2012,4.1
BHI-040,FIN-006,8,2012,13
BHI-021,SEA-009,8,2012,5.025
BHI-003,DEN-045,8,2012,23.1
BHI-003,DEN-028,8,2012,0.78
BHI-027,SEA-011,8,2012,4.8485
BHI-027,LAT-005,8,2012,2.0585714285714287
BHI-027,SEA-011,8,2012,3.233888888888889
BHI-027,SEA-011,8,2012,2.1335294117647057
BHI-027,SEA-011,8,2012,1.61
BHI-027,SEA-011,8,2012,1.59
BHI-032,SEA-013,8,2012,3.5
BHI-032,FIN-001,8,2012,2
BHI-032,SEA-013,8,2012,3.548
BHI-003,DEN-061,8,2012,31
BHI-003,DEN-062,8,2012,7.8
BHI-003,DEN-063,8,2012,4.4
BHI-011,SEA-006,8,2012,1.725
BHI-011,SEA-006,8,2012,1.7
BHI-011,SWE-006,8,2012,1.2000000000000002
BHI-011,SWE-006,8,2012,1.2
BHI-001,SWE-004,8,2012,1.5666666666666667
BHI-025,EST-011,8,2012,1.47175
BHI-028,EST-012,8,2012,2.26625
BHI-028,EST-012,8,2012,5.97875
BHI-028,EST-013,8,2012,8.471428571428572
BHI-028,EST-016,8,2012,0.51
BHI-028,EST-008,8,2012,3.0803333333333334
BHI-028,EST-008,8,2012,11.6525
BHI-028,EST-008,8,2012,15.241
BHI-032,FIN-002,8,2012,3.2
BHI-032,FIN-002,8,2012,3.2
BHI-032,FIN-002,8,2012,3.3
BHI-032,FIN-002,8,2012,2.8
BHI-032,FIN-001,8,2012,2.1
BHI-032,FIN-002,8,2012,4
BHI-032,FIN-002,8,2012,4
BHI-032,FIN-002,8,2012,7
BHI-032,FIN-002,8,2012,9.1
BHI-032,FIN-001,8,2012,9.9
BHI-032,FIN-001,8,2012,6.7
BHI-032,FIN-001,8,2012,8.1
BHI-032,FIN-001,8,2012,11
BHI-032,FIN-001,8,2012,8.2
BHI-032,FIN-001,8,2012,6.7
BHI-032,FIN-001,8,2012,6.2
BHI-032,FIN-001,8,2012,5.2
BHI-032,FIN-001,8,2012,6
BHI-032,FIN-004,8,2012,5
BHI-032,FIN-003,8,2012,5
BHI-040,FIN-006,8,2012,8.1
BHI-037,SWE-018,8,2012,1.8
BHI-040,FIN-007,8,2012,1.7999999999999998
BHI-042,FIN-011,8,2012,2.9
BHI-042,FIN-011,8,2012,2.9
BHI-042,FIN-011,8,2012,2.8
BHI-042,FIN-011,8,2012,3.7
BHI-042,FIN-011,8,2012,2.9
BHI-042,FIN-011,8,2012,4.3
BHI-042,FIN-011,8,2012,3.8
BHI-042,FIN-011,8,2012,2.8
BHI-042,FIN-010,8,2012,2.5
BHI-041,SWE-022,8,2012,2.3
BHI-041,SWE-022,8,2012,2.3
BHI-041,SWE-022,8,2012,2.1
BHI-041,SWE-022,8,2012,2.1
BHI-041,SWE-022,8,2012,2.1
BHI-041,SWE-022,8,2012,2.1
BHI-041,SWE-022,8,2012,1.9
BHI-041,SWE-022,8,2012,1.9
BHI-003,DEN-061,8,2012,31
BHI-003,DEN-062,8,2012,7.8
BHI-003,DEN-063,8,2012,4.4
BHI-027,LAT-005,8,2012,2.7485
BHI-027,LAT-005,8,2012,2.763888888888889
BHI-027,SEA-011,8,2012,3.8826315789473687
BHI-027,SEA-011,8,2012,3.1426086956521737
BHI-028,EST-012,8,2012,2.2423529411764704
BHI-028,EST-012,8,2012,5.948235294117647
BHI-028,EST-013,8,2012,8.471428571428572
BHI-028,EST-008,8,2012,3.5
BHI-032,SEA-013,8,2012,2.116
BHI-032,FIN-002,8,2012,3.2
BHI-032,FIN-002,8,2012,4
BHI-040,FIN-007,8,2012,1.7999999999999998
BHI-031,EST-011,8,2012,1.57525
BHI-031,EST-011,8,2012,1.1392499999999999
BHI-031,EST-010,8,2012,1.877
BHI-031,EST-010,8,2012,2.40375
BHI-031,EST-010,8,2012,1.9005
BHI-034,SEA-013,8,2012,6.134
BHI-037,SWE-018,8,2012,4
BHI-031,EST-011,8,2012,0.34
BHI-031,EST-010,8,2012,4.26
BHI-031,EST-010,8,2012,4.39
BHI-034,SEA-013,8,2012,6.134
BHI-029,SWE-011,8,2012,1.9
BHI-017,SEA-007,8,2012,7.2
BHI-029,SWE-011,8,2012,3.4
BHI-010,GER-003,8,2012,14.4
BHI-010,GER-004,8,2012,2.7
BHI-010,SEA-005,8,2012,1.2
BHI-010,GER-006,8,2012,1.3
BHI-003,DEN-030,8,2012,3
BHI-028,EST-012,8,2012,2.90375
BHI-028,EST-012,8,2012,3.594333333333333
BHI-028,EST-013,8,2012,3.4345
BHI-028,EST-013,8,2012,4.244666666666666
BHI-028,EST-013,8,2012,2.966333333333333
BHI-029,SWE-011,8,2012,3.6
BHI-029,SWE-011,8,2012,3.6
BHI-029,SWE-011,8,2012,2.7
BHI-029,SWE-011,8,2012,2.7
BHI-029,SWE-011,8,2012,2.9
BHI-029,SWE-011,8,2012,2.9
BHI-029,SWE-011,8,2012,3.8
BHI-029,SWE-011,8,2012,3.8
BHI-029,SWE-011,8,2012,2.9
BHI-029,SWE-011,8,2012,2.9
BHI-029,SWE-011,8,2012,8
BHI-029,SWE-011,8,2012,8
BHI-034,EST-005,8,2012,1.81725
BHI-035,SWE-016,8,2012,3
BHI-035,SWE-016,8,2012,3
BHI-034,EST-005,8,2012,2.232
BHI-034,EST-005,8,2012,1.4375
BHI-035,SWE-016,8,2012,3.5
BHI-035,SWE-016,8,2012,3.5
BHI-036,FIN-014,8,2012,5
BHI-035,SWE-016,8,2012,3.9899999999999998
BHI-035,SWE-016,8,2012,5.1
BHI-035,SWE-016,8,2012,4.7
BHI-035,SWE-016,8,2012,4.7
BHI-035,SWE-016,8,2012,8.4
BHI-035,SWE-016,8,2012,8.4
BHI-035,SWE-016,8,2012,10.1
BHI-035,SWE-016,8,2012,10.1
BHI-035,SWE-016,8,2012,16.3
BHI-035,SWE-016,8,2012,16.3
BHI-035,SWE-016,8,2012,4
BHI-035,SWE-016,8,2012,4
BHI-035,SWE-016,8,2012,3.7
BHI-035,SWE-016,8,2012,3.7
BHI-032,FIN-001,8,2012,3.4
BHI-032,FIN-001,8,2012,3.4
BHI-035,SWE-016,8,2012,42.6
BHI-035,SWE-016,8,2012,42.6
BHI-032,FIN-001,8,2012,3
BHI-032,FIN-001,8,2012,2.2
BHI-032,FIN-001,8,2012,2.6
BHI-037,SWE-016,8,2012,2.7
BHI-037,SWE-016,8,2012,2.7
BHI-037,SWE-016,8,2012,5.1
BHI-037,SWE-016,8,2012,4.58
BHI-037,SWE-016,8,2012,2.2
BHI-037,SWE-016,8,2012,2.2
BHI-037,SWE-016,8,2012,2.1
BHI-037,SWE-016,8,2012,2.1
BHI-036,FIN-014,8,2012,2.9
BHI-032,FIN-003,8,2012,7.7
BHI-032,FIN-004,8,2012,3.3
BHI-032,FIN-003,8,2012,3.1
BHI-032,FIN-003,8,2012,3
BHI-038,FIN-008,8,2012,2.2
BHI-032,FIN-003,8,2012,2.9
BHI-038,FIN-008,8,2012,2
BHI-038,FIN-008,8,2012,3.5
BHI-032,FIN-003,8,2012,3.5
BHI-032,FIN-003,8,2012,3.2
BHI-038,FIN-008,8,2012,2
BHI-032,FIN-003,8,2012,3.2
BHI-032,FIN-003,8,2012,2.8
BHI-032,FIN-003,8,2012,12
BHI-038,FIN-008,8,2012,4.4
BHI-038,FIN-008,8,2012,2.7
BHI-032,FIN-003,8,2012,9.4
BHI-038,FIN-009,8,2012,3.75
BHI-038,FIN-009,8,2012,3.75
BHI-038,FIN-008,8,2012,3.3
BHI-038,FIN-008,8,2012,2.9
BHI-038,FIN-009,8,2012,4.1
BHI-038,FIN-008,8,2012,12.6
BHI-038,FIN-008,8,2012,12.6
BHI-040,FIN-006,8,2012,16.2
BHI-040,FIN-006,8,2012,8
BHI-040,FIN-007,8,2012,6.7
BHI-040,FIN-006,8,2012,8.4
BHI-040,FIN-006,8,2012,7.1
BHI-040,FIN-006,8,2012,6.5
BHI-040,FIN-006,8,2012,10.9
BHI-040,FIN-006,8,2012,6.3
BHI-040,FIN-006,8,2012,6
BHI-040,FIN-006,8,2012,6.2
BHI-040,FIN-007,8,2012,6.5
BHI-040,FIN-006,8,2012,12.3
BHI-040,FIN-006,8,2012,13.7
BHI-040,FIN-006,8,2012,13.3
BHI-040,FIN-006,8,2012,5.7
BHI-040,FIN-006,8,2012,6.4
BHI-040,FIN-006,8,2012,5.6
BHI-040,FIN-006,8,2012,7.4
BHI-040,FIN-006,8,2012,7.3
BHI-040,FIN-006,8,2012,6.2
BHI-040,FIN-006,8,2012,5.1
BHI-010,GER-003,8,2012,14.4
BHI-010,GER-006,8,2012,2.7
BHI-010,SEA-005,8,2012,1.2
BHI-010,SEA-005,8,2012,1.3
BHI-003,DEN-030,8,2012,3
BHI-003,DEN-100,8,2012,2.46
BHI-003,DEN-049,8,2012,4.68
BHI-002,SEA-001,8,2012,0.4666666666666667
BHI-028,EST-012,8,2012,2.91
BHI-028,EST-012,8,2012,3.646
BHI-028,EST-013,8,2012,2.175
BHI-028,EST-013,8,2012,2.2275
BHI-030,SEA-012,8,2012,2.87
BHI-034,EST-005,8,2012,10.54
BHI-034,EST-005,8,2012,4.85
BHI-032,FIN-001,8,2012,3.4
BHI-038,FIN-008,8,2012,2.7
BHI-038,FIN-009,8,2012,3.75
BHI-038,FIN-009,8,2012,4.1
BHI-038,FIN-008,8,2012,12.6
BHI-010,GER-002,8,2012,2.2
BHI-010,SEA-005,8,2012,1.8
BHI-010,SEA-005,8,2012,2.7
BHI-010,SEA-005,8,2012,1.5
BHI-003,DEN-037,8,2012,0.63
BHI-003,DEN-033,8,2012,0.82
BHI-012,DEN-023,8,2012,0.4
BHI-003,DEN-010,8,2012,0.8
BHI-011,SWE-006,8,2012,0.65
BHI-011,SWE-006,8,2012,0.65
BHI-005,SWE-005,8,2012,1
BHI-005,SWE-005,8,2012,1
BHI-005,SWE-005,8,2012,1.05
BHI-005,SWE-005,8,2012,1.05
BHI-005,SWE-005,8,2012,1.4500000000000002
BHI-005,SWE-005,8,2012,1.4500000000000002
BHI-014,SWE-008,8,2012,1.7
BHI-014,SWE-008,8,2012,1.7
BHI-014,SWE-007,8,2012,0.5
BHI-014,SWE-007,8,2012,0.5
BHI-001,SWE-004,8,2012,1.05
BHI-001,SWE-004,8,2012,1.05
BHI-014,SWE-007,8,2012,5.4
BHI-014,SWE-007,8,2012,2.7
BHI-014,SWE-007,8,2012,2.7
BHI-014,SWE-007,8,2012,2.1
BHI-014,SWE-007,8,2012,2.1
BHI-014,SWE-007,8,2012,9.6
BHI-014,SWE-007,8,2012,9.6
BHI-026,SWE-008,8,2012,3.9
BHI-026,SWE-008,8,2012,3.9
BHI-014,SWE-007,8,2012,45
BHI-014,SWE-007,8,2012,45
BHI-002,DEN-074,8,2012,3.6
BHI-020,SEA-009,8,2012,3.0100000000000002
BHI-026,SWE-014,8,2012,3.5733333333333333
BHI-026,SWE-014,8,2012,3.5733333333333333
BHI-029,SEA-012,8,2012,3.6919999999999997
BHI-026,SWE-011,8,2012,4.4
BHI-026,SWE-011,8,2012,4.4
BHI-029,SWE-011,8,2012,2.7
BHI-029,SWE-011,8,2012,2.7
BHI-029,SWE-024,8,2012,14.6
BHI-029,SWE-011,8,2012,1.2
BHI-029,SWE-011,8,2012,1.2
BHI-029,SWE-024,8,2012,9.5
BHI-029,SWE-011,8,2012,2.6
BHI-029,SWE-011,8,2012,2.6
BHI-029,SWE-024,8,2012,12.3
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-024,8,2012,16.9
BHI-029,SWE-011,8,2012,1.4
BHI-029,SWE-011,8,2012,1.4
BHI-029,SWE-011,8,2012,1.9
BHI-029,SWE-024,8,2012,10.4
BHI-029,SWE-024,8,2012,6
BHI-029,SWE-024,8,2012,7.9
BHI-029,SWE-011,8,2012,2.1
BHI-029,SWE-011,8,2012,2.1
BHI-029,SWE-024,8,2012,6.2
BHI-029,SWE-011,8,2012,1.7
BHI-029,SWE-011,8,2012,1.7
BHI-029,SWE-011,8,2012,1.8
BHI-029,SWE-011,8,2012,1.8
BHI-029,SWE-011,8,2012,7.1
BHI-029,SWE-015,8,2012,3.6
BHI-029,SWE-015,8,2012,3.6
BHI-029,SWE-011,8,2012,1.8
BHI-029,SWE-011,8,2012,1.8
BHI-029,SWE-011,8,2012,2.4
BHI-029,SWE-011,8,2012,2.4
BHI-029,SWE-011,8,2012,1.6
BHI-029,SWE-011,8,2012,1.6
BHI-029,SWE-011,8,2012,2.2
BHI-029,SWE-011,8,2012,2.2
BHI-029,SWE-015,8,2012,3.5
BHI-029,SWE-015,8,2012,3.5
BHI-029,SWE-015,8,2012,2.6
BHI-029,SWE-015,8,2012,2.6
BHI-029,SWE-011,8,2012,2.7
BHI-029,SWE-011,8,2012,2.7
BHI-029,SWE-015,8,2012,2.4
BHI-029,SWE-015,8,2012,2.4
BHI-029,SWE-015,8,2012,2
BHI-029,SWE-015,8,2012,2
BHI-032,FIN-002,8,2012,3.3
BHI-032,FIN-001,8,2012,4.2
BHI-032,FIN-001,8,2012,5.5
BHI-032,FIN-001,8,2012,8.4
BHI-032,FIN-001,8,2012,5.1
BHI-032,FIN-001,8,2012,21
BHI-032,FIN-001,8,2012,7.6
BHI-032,FIN-001,8,2012,6.7
BHI-032,FIN-001,8,2012,11
BHI-032,FIN-001,8,2012,11
BHI-032,FIN-003,8,2012,4.9
BHI-032,FIN-003,8,2012,4.5
BHI-037,SWE-016,8,2012,8.3
BHI-037,SWE-016,8,2012,8.3
BHI-037,SWE-016,8,2012,5.1
BHI-037,SWE-016,8,2012,5.1
BHI-032,FIN-003,8,2012,4.6
BHI-032,FIN-003,8,2012,6.9
BHI-037,SWE-016,8,2012,4.3
BHI-037,SWE-016,8,2012,4.3
BHI-032,FIN-003,8,2012,6
BHI-032,FIN-003,8,2012,5
BHI-032,FIN-003,8,2012,4.8
BHI-037,SWE-016,8,2012,10
BHI-037,SWE-016,8,2012,10
BHI-032,FIN-003,8,2012,5.7
BHI-032,FIN-003,8,2012,9.3
BHI-032,FIN-003,8,2012,5.1
BHI-032,FIN-003,8,2012,5.2
BHI-037,SWE-016,8,2012,14
BHI-032,FIN-003,8,2012,5
BHI-032,FIN-003,8,2012,3.9
BHI-032,FIN-003,8,2012,5.1
BHI-032,FIN-003,8,2012,3.5
BHI-038,FIN-008,8,2012,10
BHI-038,FIN-008,8,2012,5
BHI-038,FIN-008,8,2012,5.3
BHI-038,FIN-008,8,2012,6.4
BHI-038,FIN-008,8,2012,8.4
BHI-038,FIN-008,8,2012,3.8
BHI-037,SWE-016,8,2012,2.6
BHI-037,SWE-016,8,2012,2.6
BHI-037,SWE-016,8,2012,1.9
BHI-037,SWE-016,8,2012,1.9
BHI-037,SWE-016,8,2012,2.3
BHI-037,SWE-016,8,2012,2.3
BHI-037,SWE-016,8,2012,3
BHI-037,SWE-016,8,2012,3
BHI-037,SWE-016,8,2012,2.5
BHI-037,SWE-016,8,2012,2.5
BHI-037,SWE-016,8,2012,2.2
BHI-037,SWE-016,8,2012,2.2
BHI-037,SWE-016,8,2012,2.7
BHI-037,SWE-016,8,2012,2.7
BHI-038,FIN-008,8,2012,16
BHI-038,FIN-009,8,2012,2.6
BHI-042,FIN-010,8,2012,3.6
BHI-042,FIN-010,8,2012,8.3
BHI-042,FIN-010,8,2012,6.7
BHI-042,FIN-010,8,2012,5.6
BHI-042,FIN-010,8,2012,10
BHI-042,FIN-010,8,2012,6.1
BHI-042,FIN-010,8,2012,13
BHI-042,FIN-010,8,2012,8.6
BHI-042,FIN-010,8,2012,11.1
BHI-042,FIN-011,8,2012,6.1
BHI-042,FIN-010,8,2012,14
BHI-042,FIN-010,8,2012,6.7
BHI-042,FIN-010,8,2012,5.7
BHI-042,FIN-010,8,2012,7.9
BHI-042,FIN-010,8,2012,8.1
BHI-042,FIN-011,8,2012,4.6
BHI-042,FIN-010,8,2012,10.7
BHI-042,FIN-010,8,2012,8.7
BHI-042,FIN-011,8,2012,6.7
BHI-042,FIN-011,8,2012,2.8
BHI-042,FIN-011,8,2012,2.7
BHI-042,FIN-011,8,2012,4.4
BHI-041,SWE-022,8,2012,2.3
BHI-041,SWE-022,8,2012,2.3
BHI-042,FIN-011,8,2012,4.2
BHI-041,SWE-022,8,2012,2.9
BHI-041,SWE-022,8,2012,2.9
BHI-041,SWE-022,8,2012,2.9
BHI-042,FIN-010,8,2012,8.8
BHI-010,GER-002,8,2012,2.2
BHI-010,SEA-005,8,2012,1.8
BHI-010,SEA-005,8,2012,2.7
BHI-010,SEA-005,8,2012,1.5
BHI-003,DEN-037,8,2012,0.63
BHI-003,DEN-033,8,2012,0.82
BHI-003,DEN-051,8,2012,2.65
BHI-003,DEN-096,8,2012,0.7
BHI-003,DEN-096,8,2012,0.8
BHI-003,DEN-010,8,2012,0.8
BHI-003,SEA-002,8,2012,1.8433333333333333
BHI-002,DEN-074,8,2012,3.6
BHI-002,SEA-001,8,2012,0.87
BHI-002,SEA-001,8,2012,1.6433333333333333
BHI-002,SEA-001,8,2012,1.6233333333333333
BHI-020,SEA-009,8,2012,3.0100000000000002
BHI-026,SWE-014,8,2012,3.5733333333333333
BHI-029,SEA-012,8,2012,3.6919999999999997
BHI-031,SEA-012,8,2012,3.31
BHI-032,FIN-002,8,2012,3.3
BHI-038,FIN-009,8,2012,2.6
BHI-010,GER-001,8,2012,8.3
BHI-010,GER-002,8,2012,4.5
BHI-010,GER-004,8,2012,2
BHI-010,GER-005,8,2012,26.5
BHI-010,GER-005,8,2012,3.7
BHI-012,DEN-022,8,2012,2.7
BHI-003,DEN-101,8,2012,1.6
BHI-003,DEN-072,8,2012,2.3
BHI-014,SWE-006,8,2012,1.3
BHI-014,SWE-006,8,2012,1.3
BHI-014,SWE-006,8,2012,5.2
BHI-014,SWE-006,8,2012,5.2
BHI-014,SWE-007,8,2012,1
BHI-014,SWE-007,8,2012,1
BHI-014,SWE-007,8,2012,4.2
BHI-014,SWE-007,8,2012,4.2
BHI-014,SWE-007,8,2012,1.2
BHI-014,SWE-007,8,2012,1.2
BHI-024,SEA-009,8,2012,2.436
BHI-026,SEA-010,8,2012,3.816666666666667
BHI-026,SEA-010,8,2012,3.816666666666667
BHI-026,SWE-011,8,2012,2.8
BHI-026,SWE-011,8,2012,2.82
BHI-026,SWE-011,8,2012,2.01
BHI-026,SWE-011,8,2012,2
BHI-026,SWE-011,8,2012,2
BHI-026,SWE-011,8,2012,1.9
BHI-026,SWE-011,8,2012,1.9
BHI-026,SWE-011,8,2012,1.88
BHI-026,SWE-011,8,2012,1.9
BHI-026,SWE-011,8,2012,1.9
BHI-026,SWE-011,8,2012,1.9
BHI-026,SWE-011,8,2012,2
BHI-026,SWE-011,8,2012,2
BHI-026,SWE-011,8,2012,2.7
BHI-026,SWE-011,8,2012,2.7
BHI-026,SWE-011,8,2012,2.2
BHI-026,SWE-011,8,2012,2.2
BHI-029,SWE-011,8,2012,2.9
BHI-029,SWE-011,8,2012,2.9
BHI-026,SWE-011,8,2012,2.3
BHI-026,SWE-011,8,2012,2.3
BHI-026,SWE-011,8,2012,2
BHI-026,SWE-011,8,2012,2
BHI-029,SWE-011,8,2012,2
BHI-029,SWE-011,8,2012,2
BHI-029,SWE-011,8,2012,2.4
BHI-029,SWE-011,8,2012,2.4
BHI-029,SWE-011,8,2012,2.1
BHI-029,SWE-011,8,2012,2.1
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,1.8
BHI-029,SWE-011,8,2012,1.8
BHI-029,SWE-011,8,2012,2.2
BHI-029,SWE-011,8,2012,2.2
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,2.5
BHI-029,SWE-011,8,2012,2.5
BHI-029,SWE-011,8,2012,1.7
BHI-029,SWE-011,8,2012,1.7
BHI-029,SWE-011,8,2012,2.3
BHI-029,SWE-011,8,2012,3.2
BHI-029,SWE-024,8,2012,5.5
BHI-029,SWE-011,8,2012,1.9
BHI-029,SWE-011,8,2012,1.9
BHI-029,SWE-011,8,2012,6.4
BHI-029,SWE-011,8,2012,6.4
BHI-029,SWE-011,8,2012,3.2
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,1.5
BHI-029,SWE-011,8,2012,1.7
BHI-029,SWE-011,8,2012,1.7
BHI-029,SWE-011,8,2012,4
BHI-029,SWE-024,8,2012,7.665688
BHI-029,SWE-024,8,2012,7.7
BHI-029,SWE-024,8,2012,7.7
BHI-029,SWE-024,8,2012,8.82084
BHI-029,SWE-024,8,2012,8.2
BHI-029,SWE-024,8,2012,8.2
BHI-029,SWE-024,8,2012,5
BHI-029,SWE-024,8,2012,5
BHI-034,EST-001,8,2012,22.682
BHI-034,EST-001,8,2012,1.1725
BHI-034,EST-001,8,2012,1.5327499999999998
BHI-032,FIN-004,8,2012,8.3
BHI-032,FIN-003,8,2012,8.8
BHI-032,FIN-003,8,2012,5.9
BHI-032,FIN-004,8,2012,3.7
BHI-032,FIN-004,8,2012,3.3
BHI-032,FIN-003,8,2012,19
BHI-032,FIN-004,8,2012,5.7
BHI-032,FIN-003,8,2012,9.7
BHI-032,FIN-003,8,2012,3.8
BHI-038,FIN-008,8,2012,14
BHI-038,FIN-008,8,2012,16
BHI-038,FIN-008,8,2012,14
BHI-038,FIN-008,8,2012,5.2
BHI-038,SEA-015,8,2012,4
BHI-038,SEA-015,8,2012,4
BHI-038,FIN-008,8,2012,4.8
BHI-038,FIN-008,8,2012,22
BHI-038,FIN-008,8,2012,6
BHI-038,FIN-008,8,2012,20
BHI-038,FIN-008,8,2012,12
BHI-038,FIN-009,8,2012,6
BHI-038,FIN-008,8,2012,5.7
BHI-038,FIN-009,8,2012,4
BHI-039,SWE-020,8,2012,3.2
BHI-039,SWE-020,8,2012,3.2
BHI-039,SWE-020,8,2012,3.7
BHI-039,SWE-020,8,2012,4.2
BHI-039,SWE-020,8,2012,6.1
BHI-042,FIN-011,8,2012,1.5
BHI-042,FIN-011,8,2012,2.5
BHI-042,FIN-011,8,2012,3.3
BHI-042,FIN-011,8,2012,4.7
BHI-042,FIN-010,8,2012,5.1
BHI-010,GER-001,8,2012,8.3
BHI-010,GER-002,8,2012,4.5
BHI-010,GER-004,8,2012,2
BHI-010,GER-005,8,2012,3.7
BHI-003,DEN-101,8,2012,1.6
BHI-003,DEN-042,8,2012,2.46
BHI-003,DEN-105,8,2012,1.97
BHI-003,DEN-105,8,2012,1.3666666666666667
BHI-003,DEN-072,8,2012,2.3
BHI-002,SEA-001,8,2012,0.7175
BHI-020,SEA-009,8,2012,2.154
BHI-001,SEA-001,8,2012,0.9366666666666666
BHI-001,SEA-001,8,2012,0.8866666666666667
BHI-001,SEA-001,8,2012,0.7966666666666666
BHI-024,SEA-009,8,2012,2.436
BHI-026,SEA-010,8,2012,3.816666666666667
BHI-034,EST-001,8,2012,3.58
BHI-038,SEA-015,8,2012,4
BHI-038,FIN-008,8,2012,5.7
BHI-003,DEN-069,8,2012,4.6
BHI-003,DEN-068,8,2012,3.1
BHI-014,SWE-006,8,2012,0.9
BHI-014,SWE-006,8,2012,0.9
BHI-002,DEN-002,8,2012,4.4
BHI-002,DEN-008,8,2012,2.75
BHI-014,SEA-007,8,2012,1.1
BHI-014,SEA-007,8,2012,1.1
BHI-002,DEN-092,8,2012,0.7
BHI-020,SEA-009,8,2012,2.555
BHI-026,SWE-011,8,2012,3.6
BHI-026,SWE-011,8,2012,3.6
BHI-026,SWE-011,8,2012,2.1
BHI-026,SWE-011,8,2012,2.1
BHI-026,SWE-011,8,2012,1.9
BHI-026,SWE-011,8,2012,1.9
BHI-026,SWE-011,8,2012,2.5
BHI-026,SWE-011,8,2012,2.5
BHI-026,SWE-011,8,2012,3.4
BHI-026,SWE-011,8,2012,3.4
BHI-026,SWE-011,8,2012,2.7
BHI-026,SWE-011,8,2012,2.7
BHI-026,SWE-011,8,2012,2.1
BHI-026,SWE-011,8,2012,2.1
BHI-026,SWE-011,8,2012,3
BHI-026,SWE-011,8,2012,3
BHI-026,SWE-011,8,2012,3.6
BHI-026,SWE-011,8,2012,3.6
BHI-026,SWE-011,8,2012,2.6
BHI-026,SWE-011,8,2012,2.6
BHI-026,SWE-011,8,2012,2.9
BHI-026,SWE-011,8,2012,2.9
BHI-026,SWE-011,8,2012,4.4
BHI-026,SWE-011,8,2012,4.4
BHI-026,SWE-011,8,2012,6.7
BHI-026,SWE-011,8,2012,6.7
BHI-026,SWE-011,8,2012,2.9
BHI-026,SWE-011,8,2012,2.9
BHI-026,SWE-011,8,2012,14.3
